6016
987
1231
1528
445
1381
415
2103
2031
2699
2317
2230
1944
2178
2827
2327
3714
2956
2627
3627
4113
4245
7146
3967
3322
3964
5059
5598
5945
6886
6182
4592
5324
6956
6984
6267
6297
376
6589
8874
11746
12919
15957
18652
509
121
